brand,image_file,path,source
lamborghini,01729.jpg,training-car\training_set\Lamborghini\01729.jpg,dataset2
lamborghini,01730.jpg,training-car\training_set\Lamborghini\01730.jpg,dataset2
lamborghini,01846.jpg,training-car\training_set\Lamborghini\01846.jpg,dataset2
lamborghini,01995.jpg,training-car\training_set\Lamborghini\01995.jpg,dataset2
lamborghini,02083.jpg,training-car\training_set\Lamborghini\02083.jpg,dataset2
lamborghini,02084.jpg,training-car\training_set\Lamborghini\02084.jpg,dataset2
lamborghini,02117.jpg,training-car\training_set\Lamborghini\02117.jpg,dataset2
lamborghini,02202.jpg,training-car\training_set\Lamborghini\02202.jpg,dataset2
lamborghini,02307.jpg,training-car\training_set\Lamborghini\02307.jpg,dataset2
lamborghini,02337.jpg,training-car\training_set\Lamborghini\02337.jpg,dataset2
lamborghini,02387.jpg,training-car\training_set\Lamborghini\02387.jpg,dataset2
lamborghini,02446.jpg,training-car\training_set\Lamborghini\02446.jpg,dataset2
lamborghini,02471.jpg,training-car\training_set\Lamborghini\02471.jpg,dataset2
lamborghini,02475.jpg,training-car\training_set\Lamborghini\02475.jpg,dataset2
lamborghini,02489.jpg,training-car\training_set\Lamborghini\02489.jpg,dataset2
lamborghini,02580.jpg,training-car\training_set\Lamborghini\02580.jpg,dataset2
lamborghini,02613.jpg,training-car\training_set\Lamborghini\02613.jpg,dataset2
lamborghini,02616.jpg,training-car\training_set\Lamborghini\02616.jpg,dataset2
lamborghini,02657.jpg,training-car\training_set\Lamborghini\02657.jpg,dataset2
lamborghini,02676.jpg,training-car\training_set\Lamborghini\02676.jpg,dataset2
lamborghini,02749.jpg,training-car\training_set\Lamborghini\02749.jpg,dataset2
lamborghini,02752.jpg,training-car\training_set\Lamborghini\02752.jpg,dataset2
lamborghini,02786.jpg,training-car\training_set\Lamborghini\02786.jpg,dataset2
lamborghini,02803.jpg,training-car\training_set\Lamborghini\02803.jpg,dataset2
lamborghini,02806.jpg,training-car\training_set\Lamborghini\02806.jpg,dataset2
lamborghini,02925.jpg,training-car\training_set\Lamborghini\02925.jpg,dataset2
lamborghini,02955.jpg,training-car\training_set\Lamborghini\02955.jpg,dataset2
lamborghini,03075.jpg,training-car\training_set\Lamborghini\03075.jpg,dataset2
lamborghini,03122.jpg,training-car\training_set\Lamborghini\03122.jpg,dataset2
lamborghini,03235.jpg,training-car\training_set\Lamborghini\03235.jpg,dataset2
lamborghini,03323.jpg,training-car\training_set\Lamborghini\03323.jpg,dataset2
lamborghini,03414.jpg,training-car\training_set\Lamborghini\03414.jpg,dataset2
lamborghini,03492.jpg,training-car\training_set\Lamborghini\03492.jpg,dataset2
lamborghini,03500.jpg,training-car\training_set\Lamborghini\03500.jpg,dataset2
lamborghini,03605.jpg,training-car\training_set\Lamborghini\03605.jpg,dataset2
lamborghini,03626.jpg,training-car\training_set\Lamborghini\03626.jpg,dataset2
lamborghini,03689.jpg,training-car\training_set\Lamborghini\03689.jpg,dataset2
lamborghini,03700.jpg,training-car\training_set\Lamborghini\03700.jpg,dataset2
lamborghini,03753.jpg,training-car\training_set\Lamborghini\03753.jpg,dataset2
lamborghini,03775.jpg,training-car\training_set\Lamborghini\03775.jpg,dataset2
lamborghini,03810.jpg,training-car\training_set\Lamborghini\03810.jpg,dataset2
lamborghini,03868.jpg,training-car\training_set\Lamborghini\03868.jpg,dataset2
lamborghini,03950.jpg,training-car\training_set\Lamborghini\03950.jpg,dataset2
lamborghini,03983.jpg,training-car\training_set\Lamborghini\03983.jpg,dataset2
lamborghini,04101.jpg,training-car\training_set\Lamborghini\04101.jpg,dataset2
lamborghini,04105.jpg,training-car\training_set\Lamborghini\04105.jpg,dataset2
lamborghini,04159.jpg,training-car\training_set\Lamborghini\04159.jpg,dataset2
lamborghini,04265.jpg,training-car\training_set\Lamborghini\04265.jpg,dataset2
lamborghini,04295.jpg,training-car\training_set\Lamborghini\04295.jpg,dataset2
lamborghini,04406.jpg,training-car\training_set\Lamborghini\04406.jpg,dataset2
lamborghini,04441.jpg,training-car\training_set\Lamborghini\04441.jpg,dataset2
lamborghini,04517.jpg,training-car\training_set\Lamborghini\04517.jpg,dataset2
lamborghini,04627.jpg,training-car\training_set\Lamborghini\04627.jpg,dataset2
lamborghini,04646.jpg,training-car\training_set\Lamborghini\04646.jpg,dataset2
lamborghini,04686.jpg,training-car\training_set\Lamborghini\04686.jpg,dataset2
lamborghini,04739.jpg,training-car\training_set\Lamborghini\04739.jpg,dataset2
lamborghini,04765.jpg,training-car\training_set\Lamborghini\04765.jpg,dataset2
lamborghini,04791.jpg,training-car\training_set\Lamborghini\04791.jpg,dataset2
lamborghini,04805.jpg,training-car\training_set\Lamborghini\04805.jpg,dataset2
lamborghini,04826.jpg,training-car\training_set\Lamborghini\04826.jpg,dataset2
lamborghini,04952.jpg,training-car\training_set\Lamborghini\04952.jpg,dataset2
lamborghini,04962.jpg,training-car\training_set\Lamborghini\04962.jpg,dataset2
lamborghini,04983.jpg,training-car\training_set\Lamborghini\04983.jpg,dataset2
lamborghini,05076.jpg,training-car\training_set\Lamborghini\05076.jpg,dataset2
lamborghini,05096.jpg,training-car\training_set\Lamborghini\05096.jpg,dataset2
lamborghini,05107.jpg,training-car\training_set\Lamborghini\05107.jpg,dataset2
lamborghini,05126.jpg,training-car\training_set\Lamborghini\05126.jpg,dataset2
lamborghini,05157.jpg,training-car\training_set\Lamborghini\05157.jpg,dataset2
lamborghini,05264.jpg,training-car\training_set\Lamborghini\05264.jpg,dataset2
lamborghini,05287.jpg,training-car\training_set\Lamborghini\05287.jpg,dataset2
lamborghini,05294.jpg,training-car\training_set\Lamborghini\05294.jpg,dataset2
lamborghini,05302.jpg,training-car\training_set\Lamborghini\05302.jpg,dataset2
lamborghini,05397.jpg,training-car\training_set\Lamborghini\05397.jpg,dataset2
lamborghini,05530.jpg,training-car\training_set\Lamborghini\05530.jpg,dataset2
lamborghini,05597.jpg,training-car\training_set\Lamborghini\05597.jpg,dataset2
lamborghini,05621.jpg,training-car\training_set\Lamborghini\05621.jpg,dataset2
lamborghini,05632.jpg,training-car\training_set\Lamborghini\05632.jpg,dataset2
lamborghini,05641.jpg,training-car\training_set\Lamborghini\05641.jpg,dataset2
lamborghini,05675.jpg,training-car\training_set\Lamborghini\05675.jpg,dataset2
lamborghini,05735.jpg,training-car\training_set\Lamborghini\05735.jpg,dataset2
lamborghini,05876.jpg,training-car\training_set\Lamborghini\05876.jpg,dataset2
lamborghini,05973.jpg,training-car\training_set\Lamborghini\05973.jpg,dataset2
lamborghini,05990.jpg,training-car\training_set\Lamborghini\05990.jpg,dataset2
lamborghini,06186.jpg,training-car\training_set\Lamborghini\06186.jpg,dataset2
lamborghini,06251.jpg,training-car\training_set\Lamborghini\06251.jpg,dataset2
lamborghini,06282.jpg,training-car\training_set\Lamborghini\06282.jpg,dataset2
lamborghini,06304.jpg,training-car\training_set\Lamborghini\06304.jpg,dataset2
lamborghini,06318.jpg,training-car\training_set\Lamborghini\06318.jpg,dataset2
lamborghini,06341.jpg,training-car\training_set\Lamborghini\06341.jpg,dataset2
lamborghini,06413.jpg,training-car\training_set\Lamborghini\06413.jpg,dataset2
lamborghini,06449.jpg,training-car\training_set\Lamborghini\06449.jpg,dataset2
lamborghini,06510.jpg,training-car\training_set\Lamborghini\06510.jpg,dataset2
lamborghini,06526.jpg,training-car\training_set\Lamborghini\06526.jpg,dataset2
lamborghini,06606.jpg,training-car\training_set\Lamborghini\06606.jpg,dataset2
lamborghini,06637.jpg,training-car\training_set\Lamborghini\06637.jpg,dataset2
lamborghini,06641.jpg,training-car\training_set\Lamborghini\06641.jpg,dataset2
lamborghini,06652.jpg,training-car\training_set\Lamborghini\06652.jpg,dataset2
lamborghini,06685.jpg,training-car\training_set\Lamborghini\06685.jpg,dataset2
lamborghini,06721.jpg,training-car\training_set\Lamborghini\06721.jpg,dataset2
lamborghini,06926.jpg,training-car\training_set\Lamborghini\06926.jpg,dataset2
lamborghini,07080.jpg,training-car\training_set\Lamborghini\07080.jpg,dataset2
lamborghini,07185.jpg,training-car\training_set\Lamborghini\07185.jpg,dataset2
lamborghini,07199.jpg,training-car\training_set\Lamborghini\07199.jpg,dataset2
lamborghini,07203.jpg,training-car\training_set\Lamborghini\07203.jpg,dataset2
lamborghini,07281.jpg,training-car\training_set\Lamborghini\07281.jpg,dataset2
lamborghini,07362.jpg,training-car\training_set\Lamborghini\07362.jpg,dataset2
lamborghini,07367.jpg,training-car\training_set\Lamborghini\07367.jpg,dataset2
lamborghini,07401.jpg,training-car\training_set\Lamborghini\07401.jpg,dataset2
lamborghini,07449.jpg,training-car\training_set\Lamborghini\07449.jpg,dataset2
lamborghini,07467.jpg,training-car\training_set\Lamborghini\07467.jpg,dataset2
lamborghini,07473.jpg,training-car\training_set\Lamborghini\07473.jpg,dataset2
lamborghini,07531.jpg,training-car\training_set\Lamborghini\07531.jpg,dataset2
lamborghini,07542.jpg,training-car\training_set\Lamborghini\07542.jpg,dataset2
lamborghini,07560.jpg,training-car\training_set\Lamborghini\07560.jpg,dataset2
lamborghini,07571.jpg,training-car\training_set\Lamborghini\07571.jpg,dataset2
lamborghini,07596.jpg,training-car\training_set\Lamborghini\07596.jpg,dataset2
lamborghini,07640.jpg,training-car\training_set\Lamborghini\07640.jpg,dataset2
lamborghini,07647.jpg,training-car\training_set\Lamborghini\07647.jpg,dataset2
lamborghini,07658.jpg,training-car\training_set\Lamborghini\07658.jpg,dataset2
lamborghini,07736.jpg,training-car\training_set\Lamborghini\07736.jpg,dataset2
lamborghini,07826.jpg,training-car\training_set\Lamborghini\07826.jpg,dataset2
lamborghini,07865.jpg,training-car\training_set\Lamborghini\07865.jpg,dataset2
lamborghini,07891.jpg,training-car\training_set\Lamborghini\07891.jpg,dataset2
lamborghini,07978.jpg,training-car\training_set\Lamborghini\07978.jpg,dataset2
lamborghini,08012.jpg,training-car\training_set\Lamborghini\08012.jpg,dataset2
lamborghini,08022.jpg,training-car\training_set\Lamborghini\08022.jpg,dataset2
lamborghini,08067.jpg,training-car\training_set\Lamborghini\08067.jpg,dataset2
lamborghini,08106.jpg,training-car\training_set\Lamborghini\08106.jpg,dataset2
lamborghini,08121.jpg,training-car\training_set\Lamborghini\08121.jpg,dataset2
lamborghini,08132.jpg,training-car\training_set\Lamborghini\08132.jpg,dataset2
lamborghini,download (1).jpg,training-car\training_set\Lamborghini\download (1).jpg,dataset2
lamborghini,download (10).jpg,training-car\training_set\Lamborghini\download (10).jpg,dataset2
lamborghini,download (11).jpg,training-car\training_set\Lamborghini\download (11).jpg,dataset2
lamborghini,download (12).jpg,training-car\training_set\Lamborghini\download (12).jpg,dataset2
lamborghini,download (13).jpg,training-car\training_set\Lamborghini\download (13).jpg,dataset2
lamborghini,download (14).jpg,training-car\training_set\Lamborghini\download (14).jpg,dataset2
lamborghini,download (15).jpg,training-car\training_set\Lamborghini\download (15).jpg,dataset2
lamborghini,download (16).jpg,training-car\training_set\Lamborghini\download (16).jpg,dataset2
lamborghini,download (17).jpg,training-car\training_set\Lamborghini\download (17).jpg,dataset2
lamborghini,download (18).jpg,training-car\training_set\Lamborghini\download (18).jpg,dataset2
lamborghini,download (19).jpg,training-car\training_set\Lamborghini\download (19).jpg,dataset2
lamborghini,download (2).jpg,training-car\training_set\Lamborghini\download (2).jpg,dataset2
lamborghini,download (20).jpg,training-car\training_set\Lamborghini\download (20).jpg,dataset2
lamborghini,download (21).jpg,training-car\training_set\Lamborghini\download (21).jpg,dataset2
lamborghini,download (22).jpg,training-car\training_set\Lamborghini\download (22).jpg,dataset2
lamborghini,download (23).jpg,training-car\training_set\Lamborghini\download (23).jpg,dataset2
lamborghini,download (24).jpg,training-car\training_set\Lamborghini\download (24).jpg,dataset2
lamborghini,download (25).jpg,training-car\training_set\Lamborghini\download (25).jpg,dataset2
lamborghini,download (26).jpg,training-car\training_set\Lamborghini\download (26).jpg,dataset2
lamborghini,download (27).jpg,training-car\training_set\Lamborghini\download (27).jpg,dataset2
lamborghini,download (28).jpg,training-car\training_set\Lamborghini\download (28).jpg,dataset2
lamborghini,download (29).jpg,training-car\training_set\Lamborghini\download (29).jpg,dataset2
lamborghini,download (3).jpg,training-car\training_set\Lamborghini\download (3).jpg,dataset2
lamborghini,download (30).jpg,training-car\training_set\Lamborghini\download (30).jpg,dataset2
lamborghini,download (31).jpg,training-car\training_set\Lamborghini\download (31).jpg,dataset2
lamborghini,download (32).jpg,training-car\training_set\Lamborghini\download (32).jpg,dataset2
lamborghini,download (33).jpg,training-car\training_set\Lamborghini\download (33).jpg,dataset2
lamborghini,download (34).jpg,training-car\training_set\Lamborghini\download (34).jpg,dataset2
lamborghini,download (35).jpg,training-car\training_set\Lamborghini\download (35).jpg,dataset2
lamborghini,download (36).jpg,training-car\training_set\Lamborghini\download (36).jpg,dataset2
lamborghini,download (37).jpg,training-car\training_set\Lamborghini\download (37).jpg,dataset2
lamborghini,download (38).jpg,training-car\training_set\Lamborghini\download (38).jpg,dataset2
lamborghini,download (39).jpg,training-car\training_set\Lamborghini\download (39).jpg,dataset2
lamborghini,download (4).jpg,training-car\training_set\Lamborghini\download (4).jpg,dataset2
lamborghini,download (40).jpg,training-car\training_set\Lamborghini\download (40).jpg,dataset2
lamborghini,download (41).jpg,training-car\training_set\Lamborghini\download (41).jpg,dataset2
lamborghini,download (42).jpg,training-car\training_set\Lamborghini\download (42).jpg,dataset2
lamborghini,download (43).jpg,training-car\training_set\Lamborghini\download (43).jpg,dataset2
lamborghini,download (44).jpg,training-car\training_set\Lamborghini\download (44).jpg,dataset2
lamborghini,download (45).jpg,training-car\training_set\Lamborghini\download (45).jpg,dataset2
lamborghini,download (46).jpg,training-car\training_set\Lamborghini\download (46).jpg,dataset2
lamborghini,download (47).jpg,training-car\training_set\Lamborghini\download (47).jpg,dataset2
lamborghini,download (48).jpg,training-car\training_set\Lamborghini\download (48).jpg,dataset2
lamborghini,download (49).jpg,training-car\training_set\Lamborghini\download (49).jpg,dataset2
lamborghini,download (5).jpg,training-car\training_set\Lamborghini\download (5).jpg,dataset2
lamborghini,download (50).jpg,training-car\training_set\Lamborghini\download (50).jpg,dataset2
lamborghini,download (51).jpg,training-car\training_set\Lamborghini\download (51).jpg,dataset2
lamborghini,download (52).jpg,training-car\training_set\Lamborghini\download (52).jpg,dataset2
lamborghini,download (53).jpg,training-car\training_set\Lamborghini\download (53).jpg,dataset2
lamborghini,download (54).jpg,training-car\training_set\Lamborghini\download (54).jpg,dataset2
lamborghini,download (55).jpg,training-car\training_set\Lamborghini\download (55).jpg,dataset2
lamborghini,download (56).jpg,training-car\training_set\Lamborghini\download (56).jpg,dataset2
lamborghini,download (57).jpg,training-car\training_set\Lamborghini\download (57).jpg,dataset2
lamborghini,download (58).jpg,training-car\training_set\Lamborghini\download (58).jpg,dataset2
lamborghini,download (59).jpg,training-car\training_set\Lamborghini\download (59).jpg,dataset2
lamborghini,download (6).jpg,training-car\training_set\Lamborghini\download (6).jpg,dataset2
lamborghini,download (60).jpg,training-car\training_set\Lamborghini\download (60).jpg,dataset2
lamborghini,download (61).jpg,training-car\training_set\Lamborghini\download (61).jpg,dataset2
lamborghini,download (62).jpg,training-car\training_set\Lamborghini\download (62).jpg,dataset2
lamborghini,download (63).jpg,training-car\training_set\Lamborghini\download (63).jpg,dataset2
lamborghini,download (64).jpg,training-car\training_set\Lamborghini\download (64).jpg,dataset2
lamborghini,download (65).jpg,training-car\training_set\Lamborghini\download (65).jpg,dataset2
lamborghini,download (66).jpg,training-car\training_set\Lamborghini\download (66).jpg,dataset2
lamborghini,download (7).jpg,training-car\training_set\Lamborghini\download (7).jpg,dataset2
lamborghini,download (8).jpg,training-car\training_set\Lamborghini\download (8).jpg,dataset2
lamborghini,download (9).jpg,training-car\training_set\Lamborghini\download (9).jpg,dataset2
lamborghini,download.jpg,training-car\training_set\Lamborghini\download.jpg,dataset2
lamborghini,images (1).jpg,training-car\training_set\Lamborghini\images (1).jpg,dataset2
lamborghini,images (10).jpg,training-car\training_set\Lamborghini\images (10).jpg,dataset2
lamborghini,images (100).jpg,training-car\training_set\Lamborghini\images (100).jpg,dataset2
lamborghini,images (11).jpg,training-car\training_set\Lamborghini\images (11).jpg,dataset2
lamborghini,images (12).jpg,training-car\training_set\Lamborghini\images (12).jpg,dataset2
lamborghini,images (13).jpg,training-car\training_set\Lamborghini\images (13).jpg,dataset2
lamborghini,images (14).jpg,training-car\training_set\Lamborghini\images (14).jpg,dataset2
lamborghini,images (15).jpg,training-car\training_set\Lamborghini\images (15).jpg,dataset2
lamborghini,images (16).jpg,training-car\training_set\Lamborghini\images (16).jpg,dataset2
lamborghini,images (17).jpg,training-car\training_set\Lamborghini\images (17).jpg,dataset2
lamborghini,images (18).jpg,training-car\training_set\Lamborghini\images (18).jpg,dataset2
lamborghini,images (19).jpg,training-car\training_set\Lamborghini\images (19).jpg,dataset2
