brand,image_file,path
volkswagen,download (55).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (55).jpg
volkswagen,download (56).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (56).jpg
volkswagen,download (57).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (57).jpg
volkswagen,download (58).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (58).jpg
volkswagen,download (59).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (59).jpg
volkswagen,download (6).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (6).jpg
volkswagen,download (60).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (60).jpg
volkswagen,download (61).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (61).jpg
volkswagen,download (62).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (62).jpg
volkswagen,download (63).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (63).jpg
volkswagen,download (64).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (64).jpg
volkswagen,download (65).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (65).jpg
volkswagen,download (66).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (66).jpg
volkswagen,download (67).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (67).jpg
volkswagen,download (68).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (68).jpg
volkswagen,download (69).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (69).jpg
volkswagen,download (7).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (7).jpg
volkswagen,download (70).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (70).jpg
volkswagen,download (71).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (71).jpg
volkswagen,download (72).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (72).jpg
volkswagen,download (73).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (73).jpg
volkswagen,download (74).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (74).jpg
volkswagen,download (75).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (75).jpg
volkswagen,download (76).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (76).jpg
volkswagen,download (77).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (77).jpg
volkswagen,download (78).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (78).jpg
volkswagen,download (79).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (79).jpg
volkswagen,download (8).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (8).jpg
volkswagen,download (80).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (80).jpg
volkswagen,download (81).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (81).jpg
volkswagen,download (82).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (82).jpg
volkswagen,download (83).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (83).jpg
volkswagen,download (84).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (84).jpg
volkswagen,download (85).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (85).jpg
volkswagen,download (86).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (86).jpg
volkswagen,download (87).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (87).jpg
volkswagen,download (88).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (88).jpg
volkswagen,download (89).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (89).jpg
volkswagen,download (9).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (9).jpg
volkswagen,download (90).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (90).jpg
volkswagen,download (91).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (91).jpg
volkswagen,download (92).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (92).jpg
volkswagen,download (93).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (93).jpg
volkswagen,download (94).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (94).jpg
volkswagen,download (95).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (95).jpg
volkswagen,download (96).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download (96).jpg
volkswagen,download.jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/download.jpg
volkswagen,images (1).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (1).jpg
volkswagen,images (10).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (10).jpg
volkswagen,images (100).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (100).jpg
volkswagen,images (11).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (11).jpg
volkswagen,images (12).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (12).jpg
volkswagen,images (13).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (13).jpg
volkswagen,images (14).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (14).jpg
volkswagen,images (15).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (15).jpg
volkswagen,images (16).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (16).jpg
volkswagen,images (17).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (17).jpg
volkswagen,images (18).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (18).jpg
volkswagen,images (19).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (19).jpg
volkswagen,images (2).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (2).jpg
volkswagen,images (20).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (20).jpg
volkswagen,images (21).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (21).jpg
volkswagen,images (22).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (22).jpg
volkswagen,images (23).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (23).jpg
volkswagen,images (24).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (24).jpg
volkswagen,images (25).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (25).jpg
volkswagen,images (26).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (26).jpg
volkswagen,images (27).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (27).jpg
volkswagen,images (28).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (28).jpg
volkswagen,images (29).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (29).jpg
volkswagen,images (3).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (3).jpg
volkswagen,images (30).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (30).jpg
volkswagen,images (31).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (31).jpg
volkswagen,images (32).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (32).jpg
volkswagen,images (33).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (33).jpg
volkswagen,images (34).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (34).jpg
volkswagen,images (35).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (35).jpg
volkswagen,images (36).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (36).jpg
volkswagen,images (37).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (37).jpg
volkswagen,images (38).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (38).jpg
volkswagen,images (39).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (39).jpg
volkswagen,images (4).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (4).jpg
volkswagen,images (40).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (40).jpg
volkswagen,images (41).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (41).jpg
volkswagen,images (42).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (42).jpg
volkswagen,images (43).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (43).jpg
volkswagen,images (44).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (44).jpg
volkswagen,images (45).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (45).jpg
volkswagen,images (46).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (46).jpg
volkswagen,images (47).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (47).jpg
volkswagen,images (48).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (48).jpg
volkswagen,images (49).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (49).jpg
volkswagen,images (5).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (5).jpg
volkswagen,images (50).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (50).jpg
volkswagen,images (51).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (51).jpg
volkswagen,images (52).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (52).jpg
volkswagen,images (53).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (53).jpg
volkswagen,images (54).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (54).jpg
volkswagen,images (55).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (55).jpg
volkswagen,images (56).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (56).jpg
volkswagen,images (57).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (57).jpg
volkswagen,images (58).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (58).jpg
volkswagen,images (59).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (59).jpg
volkswagen,images (6).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (6).jpg
volkswagen,images (60).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (60).jpg
volkswagen,images (61).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (61).jpg
volkswagen,images (62).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (62).jpg
volkswagen,images (63).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (63).jpg
volkswagen,images (64).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (64).jpg
volkswagen,images (65).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (65).jpg
volkswagen,images (66).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (66).jpg
volkswagen,images (67).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (67).jpg
volkswagen,images (68).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (68).jpg
volkswagen,images (69).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (69).jpg
volkswagen,images (7).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (7).jpg
volkswagen,images (70).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (70).jpg
volkswagen,images (71).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (71).jpg
volkswagen,images (72).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (72).jpg
volkswagen,images (73).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (73).jpg
volkswagen,images (74).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (74).jpg
volkswagen,images (75).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (75).jpg
volkswagen,images (76).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (76).jpg
volkswagen,images (77).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (77).jpg
volkswagen,images (78).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (78).jpg
volkswagen,images (79).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (79).jpg
volkswagen,images (8).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (8).jpg
volkswagen,images (80).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (80).jpg
volkswagen,images (81).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (81).jpg
volkswagen,images (82).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (82).jpg
volkswagen,images (83).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (83).jpg
volkswagen,images (84).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (84).jpg
volkswagen,images (85).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (85).jpg
volkswagen,images (86).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (86).jpg
volkswagen,images (87).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (87).jpg
volkswagen,images (88).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (88).jpg
volkswagen,images (89).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (89).jpg
volkswagen,images (9).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (9).jpg
volkswagen,images (90).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (90).jpg
volkswagen,images (91).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (91).jpg
volkswagen,images (92).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (92).jpg
volkswagen,images (93).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (93).jpg
volkswagen,images (94).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (94).jpg
volkswagen,images (95).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (95).jpg
volkswagen,images (96).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (96).jpg
volkswagen,images (97).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (97).jpg
volkswagen,images (98).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (98).jpg
volkswagen,images (99).jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images (99).jpg
volkswagen,images - 2025-09-01T003652.419.jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images - 2025-09-01T003652.419.jpg
volkswagen,images - 2025-09-01T005946.740.jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images - 2025-09-01T005946.740.jpg
volkswagen,images - 2025-09-01T005952.894.jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images - 2025-09-01T005952.894.jpg
volkswagen,images - 2025-09-01T005955.284.jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images - 2025-09-01T005955.284.jpg
volkswagen,images - 2025-09-01T005958.428.jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images - 2025-09-01T005958.428.jpg
volkswagen,images - 2025-09-01T010000.823.jpg,/srv/groups/group2/data/Dataset/training-car/training_set/Volkswagen/images - 2025-09-01T010000.823.jpg
